"","variable","relative_importance","scaled_importance","percentage"
"1","Overall",1,1,0.0793161543016678
"2","Depth.TE1",0.360079675912857,0.360079675912857,0.0285601351355987
"3","variable.AwayAbr",0.231812089681625,0.231812089681625,0.0183864434741799
"4","Depth.TE2",0.227399691939354,0.227399691939354,0.0180364690540135
"5","Team.RB.2.ovr",0.203463852405548,0.203463852405548,0.0161379703122102
"6","Team.Opponent.WR.3.ovr",0.20267191529274,0.20267191529274,0.0160751569059735
"7","Team.WR.2.ovr",0.186166420578957,0.186166420578957,0.0147660045404297
"8","Team.Opponent.WR.2.ovr",0.174314796924591,0.174314796924591,0.0138259793299348
"9","Depth.TE4",0.159466907382011,0.159466907382011,0.0126483018319214
"10","Team.RB.1.ovr",0.154529005289078,0.154529005289078,0.0122566464275917
"11","Team.Opponent.CB.1.ovr",0.151087090373039,0.151087090373039,0.011983646973018
"12","WRs.Opponent",0.138017669320107,0.138017669320107,0.0109470307561501
"13","Team.Opponent.CB.2.ovr",0.136638402938843,0.136638402938843,0.0108376326510307
"14","Team.CB.2.ovr",0.129701495170593,0.129701495170593,0.0102874238041078
"15","Team.SS.1.ovr",0.128552794456482,0.128552794456482,0.0101963132810209
"16","Team.TE.1.ovr",0.126928627490997,0.126928627490997,0.0100674906033749
"17","Ss.Opponent",0.124427944421768,0.124427944421768,0.00986914603919631
"18","Team.OL.4.ovr",0.123121529817581,0.123121529817581,0.00976552625686866
"19","Week.15",0.121118411421776,0.121118411421776,0.00960664660910246
"20","Matchup.WRCB1.Team",0.11380647867918,0.11380647867918,0.00902669222344732
"21","Matchup.Cores.Team",0.113200932741165,0.113200932741165,0.00897866264839098
"22","Core.Offense.Team",0.113198056817055,0.113198056817055,0.00897843454115048
"23","Core.Defense.Opponent",0.107784256339073,0.107784256339073,0.00854903270708045
"24","Team.Opponent.DL.2.ovr",0.107263192534447,0.107263192534447,0.00850770392995168
"25","Team.FS.1.ovr",0.107244253158569,0.107244253158569,0.00850620173149221
"26","Team.OL.3.ovr",0.106633096933365,0.106633096933365,0.00845772717003147
"27","Matchup.QBRBDL.Team",0.10549022257328,0.10549022257328,0.00836707877093958
"28","Matchup.QBDL.Team",0.104982830584049,0.104982830584049,0.0083268343896303
"29","Team.Opponent.WR.1.ovr",0.104623697698116,0.104623697698116,0.00829834935023484
"30","Matchup.QBWR1RB1FS1CB1LB1.Team",0.104494661092758,0.104494661092758,0.00828811466293369
"31","Team.QB.1.ovr",0.102728955447674,0.102728955447674,0.00814806568153685
"32","Matchup.RBDL.Team",0.101869471371174,0.101869471371174,0.00807989470990536
"33","Team.LB.3.ovr",0.101251468062401,0.101251468062401,0.00803087706410778
"34","DL.Team",0.100408479571342,0.100408479571342,0.00796401445887646
"35","Team.Opponent.CB.3.ovr",0.100252449512482,0.100252449512482,0.00795163875465216
"36","Team.Opponent.DL.4.ovr",0.100150421261787,0.100150421261787,0.00794354626617697
"37","Matchup.QBWR1RB1FS1CB1LB1.Opponent",0.0998019427061081,0.0998019427061081,0.00791590628728388
"38","Box.Team",0.0991368219256401,0.0991368219256401,0.00786315146483104
"39","Matchup.All.Opponent",0.0969812795519829,0.0969812795519829,0.00769218213331826
"40","Matchup.WRCB3.Team",0.0967737883329391,0.0967737883329391,0.00767572472777234
"41","Team.Opponent.RB.2.ovr",0.0966524332761765,0.0966524332761765,0.00766609931136487
"42","Matchup.OLDL.Opponent",0.095596119761467,0.095596119761467,0.00758231658564123
"43","Team.DL.4.ovr",0.0954915583133698,0.0954915583133698,0.00757402317368995
"44","Team.OL.5.ovr",0.0954750254750252,0.0954750254750252,0.00757271185253276
"45","Team.Opponent.OL.4.ovr",0.0948202013969421,0.0948202013969421,0.00752077372491508
"46","Team.WR.1.ovr",0.0947252511978149,0.0947252511978149,0.00751324264027013
"47","Matchup.WRCB3.Opponent",0.0941229909658432,0.0941229909658432,0.00746547367478131
"48","Team.Opponent.OL.5.ovr",0.0934776291251183,0.0934776291251183,0.00741428605544196
"49","Team.Opponent.OL.1.ovr",0.0929759070277214,0.0929759070277214,0.00737449138814827
"50","Team.LB.2.ovr",0.0929102599620819,0.0929102599620819,0.00736928451536056
"51","CB.Opponent",0.0924039632081985,0.0924039632081985,0.00732912700390711
"52","CBs.Team",0.0922659486532211,0.0922659486532211,0.00731818022016865
"53","Matchup.OLDL.Team",0.0920073613524437,0.0920073613524437,0.00729767006991973
"54","Team.Opponent.FS.1.ovr",0.0919933840632439,0.0919933840632439,0.00729656144509284
"55","Core.Defense.Team",0.0918266549706459,0.0918266549706459,0.00728333713465776
"56","Matchup.RB2DL.Opponent",0.0912534147500992,0.0912534147500992,0.00723786992487296
"57","Team.Opponent.RB.1.ovr",0.0911655500531197,0.0911655500531197,0.00723090083500966
"58","Box.Opponent",0.0911158323287964,0.0911158323287964,0.00722695741631571
"59","Team.Opponent.OL.2.ovr",0.0907990634441376,0.0907990634441376,0.00720183252658214
"60","Offense.Team",0.0896963477134705,0.0896963477134705,0.00711436935553767
"61","Team.Opponent.DL.1.ovr",0.0896614417433739,0.0896614417433739,0.00711160074822744
"62","Team.OL.1.ovr",0.0895468145608902,0.0895468145608902,0.0071025089609344
"63","Matchup.WRCB1.Opponent",0.0895152017474174,0.0895152017474174,0.00710000155414309
"64","Secondary.Opponent",0.0891851335763931,0.0891851335763931,0.00707382181616005
"65","Matchup.All.Team",0.0890051648020744,0.0890051648020744,0.00705954738508671
"66","Core.Offense.Opponent",0.0887515842914581,0.0887515842914581,0.00703943435417877
"67","WRs.Team",0.0874974206089973,0.0874974206089973,0.00693995891402116
"68","OL.Opponent",0.0873382240533829,0.0873382240533829,0.00692733205545175
"69","Team.DL.1.ovr",0.0869357213377953,0.0869357213377953,0.00689540708795536
"70","Team.DL.2.ovr",0.0861032828688622,0.0861032828688622,0.00682938126990682
"71","Defense.Team",0.0856743082404137,0.0856743082404137,0.0067953566520853
"72","Team.LB.1.ovr",0.0850895047187805,0.0850895047187805,0.00674897228572729
"73","Matchup.RB1DL.Opponent",0.0845109224319458,0.0845109224319458,0.00670308136378849
"74","Team.Opponent.DL.3.ovr",0.0843432024121284,0.0843432024121284,0.00668977845681718
"75","Team.CB.3.ovr",0.0840355530381203,0.0840355530381203,0.00666537689159754
"76","Team.Opponent.OL.3.ovr",0.0838909447193146,0.0838909447193146,0.00665390711586984
"77","Team.Opponent.LB.1.ovr",0.0827911198139191,0.0827911198139191,0.00656667323396867
"78","Matchup.QBRBDL.Opponent",0.0826795846223831,0.0826795846223831,0.00655782669150674
"79","Matchup.RB12DL.Team",0.0821102410554886,0.0821102410554886,0.00651266854930427
"80","Defense.Opponent",0.0818420499563217,0.0818420499563217,0.00649139666270042
"81","LBs.Opponent",0.0809597298502922,0.0809597298502922,0.00642141442502712
"82","Team.OL.2.ovr",0.0809261649847031,0.0809261649847031,0.00641875218896894
"83","Week.3",0.0802008882164955,0.0802008882164955,0.00636122602491037
"84","Team.Opponent.LB.3.ovr",0.0801402628421783,0.0801402628421783,0.00635641745336643
"85","Team.Opponent.SS.1.ovr",0.0799971073865891,0.0799971073865891,0.00634506291316179
"86","Team.Opponent.K.1.ovr",0.079911045730114,0.079911045730114,0.00633823683353735
"87","Team.WR.3.ovr",0.0797246620059013,0.0797246620059013,0.00632345359330838
"88","Matchup.Cores.Opponent",0.0790572315454483,0.0790572315454483,0.00627051557592146
"89","DL.Opponent",0.0787764117121696,0.0787764117121696,0.00624824202669416
"90","Team.Opponent.QB.1.ovr",0.0783038064837456,0.0783038064837456,0.0062107567974727
"91","Team.Opponent.LB.2.ovr",0.0779898092150688,0.0779898092150688,0.00618585174166003
"92","OL.Team",0.0766505673527718,0.0766505673527718,0.00607962822746283
"93","Matchup.QBDL.Opponent",0.0763091817498207,0.0763091817498207,0.00605255083430279
"94","Secondary.Team",0.0761943832039833,0.0761943832039833,0.00604344545512755
"95","LBs.Team",0.0759729817509651,0.0759729817509651,0.00602588474331734
"96","Depth.TE3",0.074575163424015,0.074575163424015,0.00591501516921127
"97","Team.Opponent.TE.1.ovr",0.0743890777230263,0.0743890777230263,0.00590025556703831
"98","Offense.Opponent",0.0735037922859192,0.0735037922859192,0.00583003813070771
"99","Ss.Team",0.0734811127185822,0.0734811127185822,0.00582823927464531
"100","Matchup.WRCB2.Team",0.0723224729299545,0.0723224729299545,0.00573634042239047
"101","Team.CB.1.ovr",0.071880578994751,0.071880578994751,0.00570129109484089
"102","Matchup.WRCB2.Opponent",0.0688216239213943,0.0688216239213943,0.00545866654224067
"103","Team.DL.3.ovr",0.0687423720955849,0.0687423720955849,0.00545238059219607
"104","Week.10",0.0687283650040627,0.0687283650040627,0.00545126960356358
"105","variable.HomeAbr",0.0669464319944382,0.0669464319944382,0.00530993353001697
"106","Team.K.1.ovr",0.0642247498035431,0.0642247498035431,0.00509406016540383
"107","Depth.TE5",0.064130075275898,0.064130075275898,0.0050865509459607
"108","Week.14",0.0620147250592709,0.0620147250592709,0.00491876950177663
"109","Week.7",0.056177657097578,0.056177657097578,0.00445579571865768
"110","Week.17",0.0553712099790573,0.0553712099790573,0.00439183143456896
"111","Week.8",0.0551503598690033,0.0551503598690033,0.00437431445316237
"112","Week.2",0.0510905794799328,0.0510905794799328,0.00405230828539197
"113","Week.13",0.0475850068032742,0.0475850068032742,0.00377425974205441
"114","Week.6",0.0465491786599159,0.0465491786599159,0.00369210183720579
"115","Week.12",0.0453161224722862,0.0453161224722862,0.00359430056236513
"116","Week.9",0.0451610833406448,0.0451610833406448,0.00358200345467707
"117","Week.1",0.0434282422065735,0.0434282422065735,0.00344456115990679
"118","Week.5",0.0433931201696396,0.0433931201696396,0.00344177541500595
"119","Week.16",0.0400316081941128,0.0400316081941128,0.00317515321246816
"120","Week.4",0.038173858076334,0.038173858076334,0.00302780361747248
"121","Depth.TE7",0.0371698960661888,0.0371698960661888,0.00294817321176279
"122","Depth.TE6",0.0356500633060932,0.0356500633060932,0.00282762592205032
"123","Week.11",0.0337919779121876,0.0337919779121876,0.00268024973424162
"124","Week.missing(NA)",0,0,0
"125","Depth.missing(NA)",0,0,0
"126","variable.missing(NA)",0,0,0
